"Blue Knight In Movie"|0.496790170669556|" En garde, my lord!"|4|83|"Furious Fu"
"Marinette"|-0.668848633766174|" Thank you, Barkk.Come on! Everyone inside!But I'm warning you - not even a peep out of any of you.You're peeping! "|4|83|"Furious Fu"
"Red Knight In Movie"|-0.503351718187332|" By jove! We're not out of the woods yet, my lord!"|4|83|"Furious Fu"
"Roaar"|0.658240556716919|" Ready?"|4|83|"Furious Fu"
"Kwamis"|-0.0565618276596069|"Dear Master Fu's on a ... "|4|83|"Furious Fu"
"Marinette"|-0.723736763000488|" It's my phone. It started on its own again.If it doesn't stop right now, I swear it's gonna end up in the trash!"|4|83|"Furious Fu"
"Marinette"|0.384316086769104|" Hi, Marianne. "|4|83|"Furious Fu"
"Marianne"|0.401910305023193|" Hello, Marinette.Do you remember her, my love? She's the young girl who found you after your paddleboat accident. The one that caused your amnesia. "|4|83|"Furious Fu"
"Marinette"|0.537490844726562|" I'm so glad to see you again, Master... I mean, Mr. Fu."|4|83|"Furious Fu"
"Wang Fu"|0.702445030212402|" My dear child, you reunited me with my beloved Marianne. I can never thank you enough. "|4|83|"Furious Fu"
"Wang Fu"|0.783736228942871|" Yes, life in London has been quite wonderful."|4|83|"Furious Fu"
"Marianne"|0.558018326759338|" Would you believe it? Wang discovered a passion for painting. "|4|83|"Furious Fu"
"Wang Fu"|0.692172765731812|" Actually, as a thank you for helping me, I want to give you this painting. "|4|83|"Furious Fu"
"Marinette"|0.520074844360352|" Thank you. It's... really... Uh, am I holding it the right way?"|4|83|"Furious Fu"
"Wang Fu"|-0.177961587905884|"Yes. I'm not sure myself what's supposed to represent.But when I think of you, this is what I see. So, there you go.What's this?That's such a cute little doll. Is it yours? "|4|83|"Furious Fu"
"Marinette"|-0.756428450345993|"Yes! It probably fell out when I took out the cake. "|4|83|"Furious Fu"
"Wayzz"|0.457735061645508|"HE TOUCHED ME! HE TOUCHED ME!"|4|83|"Furious Fu"
"Marinette"|-0.211200058460236|"I didn't show you! It talks too.He touched me! He touched me!So, what are you going to do while you're visiting Paris?"|4|83|"Furious Fu"
"Wang Fu"|0.286971211433411|" Paint, of course.Montmarte, the Tuileries gardens, the banks of the Seine. Is there any better place to paint than Paris?Go on. Don't mind me. "|4|83|"Furious Fu"
"Marinette"|0.348967432975769|" Another slice of cake? "|4|83|"Furious Fu"
"Marianne"|0.202150106430054|" Please. "|4|83|"Furious Fu"
"Roaar"|0.394398927688599|" He looked as strong as a tiger!"|4|83|"Furious Fu"
"Xuppu"|-0.379239857196808|" Unusual painting, though."|4|83|"Furious Fu"
"Daizzi"|-0.276608645915985|" Is there still cake?"|4|83|"Furious Fu"
"Barkk"|-0.498557448387146|" I told you I had a bad feeling about this. "|4|83|"Furious Fu"
"Su-Han"|-0.228183567523956|" How come you are in possession of the Mother Box, young lady?"|4|83|"Furious Fu"
"Marinette"|0.478250741958618|"Who are you? "|4|83|"Furious Fu"
"Tikki"|0.598873019218445|"That's Grand Master Su-Han. The celestial guardian of the Miracle Box. "|4|83|"Furious Fu"
"Marinette"|-0.159818112850189|" But I'm the guardian of the box. "|4|83|"Furious Fu"
"Tikki"|-0.309422612190247|" Celestial Guardian was in charge of it before that incident caused by Master Fu. "|4|83|"Furious Fu"
"Marinette"|0.593523025512695|"How did you find me?"|4|83|"Furious Fu"
"Su-Han"|0.328274607658386|" The guardians' staffs hold compasses that allow the boxes to be tracked at all times. "|4|83|"Furious Fu"
"Marinette"|-0.728695571422577|" Hey! That's not fair! Why didn't I get a staff?"|4|83|"Furious Fu"
"Su-Han"|-0.728032171726227|" Precisely because you are not a true guardian! This is all a misunderstanding, and the incorrect shape of the box proves it."|4|83|"Furious Fu"
"Marinette"|-0.286521971225739|" But I don't get it. Master Fu entrusted it to me."|4|83|"Furious Fu"
"Su-Han"|-0.751174181699753|" FU?! As in Wang Fu, also known as Whiny Chicken Leg?! That incompetent disciple unable to spend one entire day without eating, or do a thousand finger push-ups?! Fu should never have been a guardian. That low-life never lived up to the hopes that were placed in him."|4|83|"Furious Fu"
"Marinette"|0.348335862159729|" Master Fu may have made mistakes when he was young, but he bravely protected the box for years! He even sacrificed himself and erased his own memory to save us!And now, he's become a great painter!"|4|83|"Furious Fu"
"Su-Han"|-0.777425989508629|" That old man is Whiny Chicken Leg?! Wait...Some kwamis are missing."|4|83|"Furious Fu"
"Marinette"|-0.554246097803116|" When Master Fu gave the box, he already lost butterfly and the peacock. "|4|83|"Furious Fu"
"Su-Han"|-0.796262100338936|"He's lost a Miraculous too?!He's even more incompetent than I thought.PLAGG! Young girl, where is Plagg?!"|4|83|"Furious Fu"
"Marinette"|-0.0173652768135071|" That I know. Cat Noir is his holder."|4|83|"Furious Fu"
"Su-Han"|0.120814681053162|"And who is Cat Noir?"|4|83|"Furious Fu"
"Marinette"|-0.519845962524414|" Well... I don't know, since we're supposed to keep our identities secret."|4|83|"Furious Fu"
"Su-Han"|-0.518335223197937|" So this is the modern world: protected by a group of careless fools. Guardians must never wear a Miraculous! Some jewels missing and Plagg roaming free?! The end of dinosaurs and dragons - doesn't that alarm anyone?!That's enough! Kwamis, get in ying-yang patterns and back inside the box. "|4|83|"Furious Fu"
"Marinette"|0.0587928295135498|" What are you doing?! "|4|83|"Furious Fu"
"Su-Han"|-0.0378597974777222|" Let me remind you about some of the Perfect Precepts that you have broken.Precept 14: Kwamis must not live outside the box.Precept 52: Guardians must never lose a Miraculous.Precept 133: A guardian cannot, under any circumstances, wear a Miraculous. "|4|83|"Furious Fu"
"Marinette"|-0.303602933883667|" But Master Fu wore one himself!"|4|83|"Furious Fu"
"Su-Han"|-0.603274077177048|" Precisely! That just proves what I've been saying all along! Neither you nor Fu were up to the role of Guardian, because neither of you have respected the ancient absolute rules of our order! Not to mention the fact that no child should be a keeper of kwamis! They are ultra-powerful cosmic entities! One must manage them with authority, which you are obviously incapable of doing! "|4|83|"Furious Fu"
"Blue Knight In Movie"|0.496790170669556|" En garde, my lord!"|4|83|"Furious Fu"
"Su-Han"|-0.639213144779205|"Challenging me like this is akin to pulling on the tiger's whiskers, you villain! "|4|83|"Furious Fu"
"Marinette"|-0.689834803342819|"Whoa! Easy there. Calm down! It's just a movie. See?"|4|83|"Furious Fu"
"Su-Han"|0.322300314903259|"Such a powerful spell! How did that warrior end up in this flat prison of glass and metal?Anyway, we must waste no more time! Take me to Cat Noir, young lady."|4|83|"Furious Fu"
"Marinette"|0.64305055141449|"Do you think this is a good idea?"|4|83|"Furious Fu"
"Tikki"|-0.173815846443176|" I don't know. It might be best to do as he says. After all, he is the Celestial Guardian."|4|83|"Furious Fu"
"Marinette"|0.11566162109375|" Oh, I guess you're right."|4|83|"Furious Fu"
"Marinette"|-0.499254763126373|"Tikki, spots on! Ah!"|4|83|"Furious Fu"
"Su-Han"|0.030531644821167|" What are you doing to your weapon?"|4|83|"Furious Fu"
"Ladybug"|0.557740926742554|" Well, this is my Bug-Phone, to talk to Cat Noir."|4|83|"Furious Fu"
"Su-Han"|-0.522658199071884|"You don't have to send doves to communicate with each other?"|4|83|"Furious Fu"
"Red Knight In Movie"|-0.206520676612854|" We are not out of the woods yet, my lord!"|4|83|"Furious Fu"
"Cat Noir"|0.710349202156067|" Hello M'lady! Is this the wonderful guest you mentioned in your message?"|4|83|"Furious Fu"
"Su-Han"|0.438628196716309|"Of course, another child."|4|83|"Furious Fu"
"Ladybug"|0.402225136756897|" Cat Noir, this is-."|4|83|"Furious Fu"
"Su-Han"|0.381021499633789|"I am Grand-Master Su-Han, the Celestial Guardian of the Mother Box."|4|83|"Furious Fu"
"Cat Noir"|-0.294780790805817|"What? Aren't you supposed to be guardian M'lady?"|4|83|"Furious Fu"
"Su-Han"|0.590174674987793|"When the lion speaks the cub listens! First off you two are going to hand over your Miraculous to me."|4|83|"Furious Fu"
"Cat Noir"|-0.740195691585541|" What, that's a bad joke.And I know all about bad jokes."|4|83|"Furious Fu"
"Ladybug"|-0.691108167171478|" We can't do that! How are we going to defeat Shadow Moth without our Miraculous?"|4|83|"Furious Fu"
"Su-Han"|0.450695991516113|" I will reassign then to carefully selected, appropriate adult holders. Like any rightful responsible Guardian would do."|4|83|"Furious Fu"
"Cat Noir"|-0.25600528717041|" Wait a minute. We can't just give our Miraculous to some guy who just showed up out of the blue."|4|83|"Furious Fu"
"Ladybug"|-0.0775114893913269|" I..I don't know. The Kwamis confirmed that he's the real original guardian of the Box. Maybe Grand-Master Su-Han is right. Maybe Master Fu is wrong.Maybe that's the reason why we can't defeat Shadow Moth."|4|83|"Furious Fu"
"Cat Noir"|-0.365320801734924|" That's ridiculous! You'll always deliver! Trust yourself, Ladybug, like I trust you. If I have to give my Miraculous back then fine, I will. But only if you ask me to. You're the only Guardian here."|4|83|"Furious Fu"
"Su-Han"|0.512701630592346|" Then it's settled. Order him to give you his Miraculous back and let's be done with this. Then you will renounce being the Guardian so I can retrieve the Mother Box."|4|83|"Furious Fu"
"Ladybug"|-0.449648261070251|" But... if I do it, will my memories get erased like Master Fu's?"|4|83|"Furious Fu"
"Cat Noir"|-0.443339765071869|"Does that mean you won't remember me?"|4|83|"Furious Fu"
"Cat Noir"|0.585403680801392|"You want my ring? Then come and get it!"|4|83|"Furious Fu"
"Su-Han"|0.198688626289368|" Fine."|4|83|"Furious Fu"
"Ladybug"|-0.626005411148071|" Cat Noir, calm down. That's a Guardian you're talking to. We're gonna find a solution. "|4|83|"Furious Fu"
"Su-Han"|0.199367761611938|"Why do you think guardians study for so many years? Just to hand the Miraculous out to whomever? No. We are specially trained to overpower the Miraculous holders who have gone rogue, like YOU!Celestial Storm! The thousand fists of the Yama bring in the bearings wiped out! "|4|83|"Furious Fu"
"Cat Noir"|0.296602606773376|"Master Fu was way nicer."|4|83|"Furious Fu"
"Su-Han"|-0.730868071317673|" And his Mira-Kung Fu was worse. "|4|83|"Furious Fu"
"Ladybug"|0.512560725212097|" Grand-Master, the last I heard, I was the Guardian! And I say that Cat Noir keeps his Miraculous, and I keep mine!"|4|83|"Furious Fu"
"Su-Han"|-0.170548141002655|"Insolent subordinate!Stream of Justice! Blows right down and murders the enemy armies! "|4|83|"Furious Fu"
"Ladybug"|-0.0237120389938354|" I don't know how he's doing it but he's guessing our every move in advance! "|4|83|"Furious Fu"
"Su-Han"|-0.741294294595718|" My Mira-Kung Fu is like water. It adapts and finds its way anywhere. And you are barely afloat at the mercy of the river current!"|4|83|"Furious Fu"
"Ladybug"|-0.428281128406525|" Cat Noir, grab his staff. "|4|83|"Furious Fu"
"Su-Han"|-0.572566509246826|" The claws of the hungry cat, powerless against the milkman's iron box. "|4|83|"Furious Fu"
"Blue Knight In Movie"|0.496790170669556|" En garde, my lord!"|4|83|"Furious Fu"
"Su-Han"|-0.51943501830101|" Has the warrior escaped?"|4|83|"Furious Fu"
"Ladybug"|0.471351742744446|" Got it!"|4|83|"Furious Fu"
"Su-Han"|-0.612575769424438|" What?"|4|83|"Furious Fu"
"Cat Noir"|-0.537656337022781|" Bye-bye! "|4|83|"Furious Fu"
"Su-Han"|-0.472210228443146|" If you challenge the clouds, you will face the thunder!"|4|83|"Furious Fu"
"Shadow Moth"|-0.377305388450623|" I feel a mixture of mysterious emotions: a scorned authority, a confused man defeated, but most of all, an anger ready to explode!Fly away, my evil akuma, and let the lava of punishment erupt from his volcanic heart!"|4|83|"Furious Fu"
"Su-Han"|-0.759786173701286|" Ugh! If I still had my staff, I would hunt you down in no time!Huh? Fu! "|4|83|"Furious Fu"
"Su-Han"|-0.802666023373604|"Hand over your staff, Whiny Chicken Legs! You don't deserve it anyway. "|4|83|"Furious Fu"
"Wang Fu"|-0.712396442890167|"Have you lost your mind, young man?!"|4|83|"Furious Fu"
"Marianne"|-0.561085939407349|" Leave my partner alone! "|4|83|"Furious Fu"
"Su-Han"|-0.544749081134796|"An akuma! Whirlwind of wisdom! The virtuous wind resists the temptation!My anger is mine but I am not my anger. My anger is mine but I am not my anger.Enough! Fool you're making me lose precious time! "|4|83|"Furious Fu"
"Wang Fu"|-0.362835764884949|" Marianne, are you okay?Where do you think you're going? You apologize to my partner and give my cane back at once, you boar! "|4|83|"Furious Fu"
"Shadow Moth"|-0.679071247577667|" Oh, everything is not lost after all."|4|83|"Furious Fu"
"Shadow Moth"|0.595587134361267|" Turn around my little akuma!Fu, we meet again."|4|83|"Furious Fu"
"Wang Fu"|0.360862016677856|" Do I know you?"|4|83|"Furious Fu"
"Shadow Moth"|-0.408007621765137|" Furious Fu, I am Shadow Moth. That heartless thief has disrespected you and your partner. I'm giving you the power to make him pay! Show him who is in charge! All I ask in return are Ladybug's and Cat Noir's Miraculous."|4|83|"Furious Fu"
"Wang Fu"|-0.295162737369537|" Could you repeat that once more? I didn't catch all of it."|4|83|"Furious Fu"
"Shadow Moth"|-0.177978932857513|"Do you want to get revenge on this man and get your cane back?! "|4|83|"Furious Fu"
"Wang Fu"|-0.513840734958649|" Do I ever."|4|83|"Furious Fu"
"Shadow Moth"|0.620897531509399|" Then let's proceed. "|4|83|"Furious Fu"
"Furious Fu"|0.0615074634552002|"Which way did he go? "|4|83|"Furious Fu"
"Marinanne"|-0.653491526842117|" My love please! It's not worth it."|4|83|"Furious Fu"
"Furious Fu"|-0.682778179645538|" That reckless toad will not spit in the dragon's face without apologizing! ) FIND!"|4|83|"Furious Fu"
"Cat Noir"|-0.61399045586586|" What do we do? Should we hide it? "|4|83|"Furious Fu"
"Ladybug"|0.432335376739502|" And then what? He knows who I am anyway. He knows where I live! "|4|83|"Furious Fu"
"Su-Han"|0.501141548156738|" Ladybug! Cat Noir! Give me back the Mother Box and your Miraculous! Return them to the right hands!"|4|83|"Furious Fu"
"Ladybug"|0.250572323799133|" Hey, that's Master Fu's cane. "|4|83|"Furious Fu"
"Furious Fu"|0.602950930595398|" I want my cane and an apology!with his paintbrush) Thunderbolt! "|4|83|"Furious Fu"
"Su-Han"|0.634063363075256|"Give it! "|4|83|"Furious Fu"
"Ladybug"|-0.712009817361832|"Never! "|4|83|"Furious Fu"
"Shadow Moth"|0.119150161743164|" Furious Fu, bring me that box! "|4|83|"Furious Fu"
"Cat Noir"|-0.632348209619522|"Gooaal!!Hey! "|4|83|"Furious Fu"
"Furious Fu"|0.352042198181152|"with paintbrush) TELEPORTATION! "|4|83|"Furious Fu"
"Shadow Moth"|-0.473948419094086|" One-zero, Ladybug. "|4|83|"Furious Fu"
"Ladybug"|-0.529068946838379|"Red card! He touched the ball with his hands! "|4|83|"Furious Fu"
"Su-Han"|-0.713949829339981|"No! Higher! Watch out! No, not like that! Ugh! So slow! Come on! Not that way! "|4|83|"Furious Fu"
"Cat Noir"|-0.477849900722504|" Hey, Mr. Bossy Pants! Would it kill you to help us out here? "|4|83|"Furious Fu"
"Su-Han"|-0.0765405297279358|"Mirakung-Fu is a martial art designed to neutralize rebellious Miraculous holders! Not to fight super villians created through the magic of the Miraculous!"|4|83|"Furious Fu"
"Ladybug"|-0.696887522935867|" So we're supposed to fix your mistakes? !"|4|83|"Furious Fu"
"Furious Fu"|0.18753981590271|"Phantom Palms and the Awakened! The wise man moves mountains without touching them!You're next. "|4|83|"Furious Fu"
"Su-Han"|-0.289133787155151|"A hundred thousand dragon talons! The pagoda breaker iron feet! The rage of the sunscreen with ingrown nails! "|4|83|"Furious Fu"
"Furious Fu"|0.0838942527770996|"with his paintbrush; places the paper of Su-Han's forehead) Statue.Finally."|4|83|"Furious Fu"
"Shadow Moth"|-0.627939760684967|" Well done Furious Fu."|4|83|"Furious Fu"
"Shadow Moth"|0.661872625350952|" Now you must keep your word and bring me Ladybug and Cat Noir's Miraculous."|4|83|"Furious Fu"
"Furious Fu"|0.208908915519714|" Very well. So I have to take the wingless bat's bell, right?"|4|83|"Furious Fu"
"Shadow Moth"|-0.645247399806976|"No! Not his bell his ring!"|4|83|"Furious Fu"
"Cat Noir"|-0.680858552455902|" I am not a wingless bat! "|4|83|"Furious Fu"
"Ladybug"|-0.237109363079071|" Cat Noir, wait. We'll never defeat him."|4|83|"Furious Fu"
"Cat Noir"|-0.612575769424438|" What? "|4|83|"Furious Fu"
"Ladybug"|-0.339451014995575|" We just need him not to defeat us either."|4|83|"Furious Fu"
"Cat Noir"|-0.738298207521439|" You lost me."|4|83|"Furious Fu"
"Ladybug"|-0.303123414516449|" I have to make a call, cover me!"|4|83|"Furious Fu"
"Cat Noir"|0.68697190284729|" That I can do. "|4|83|"Furious Fu"
"Furious Fu"|-0.498113751411438|" The kitten can meow all he wants, but he will never roar like a tiger!"|4|83|"Furious Fu"
"Ladybug"|0.20539116859436|"Lucky Charm!Perfect! "|4|83|"Furious Fu"
"Furious Fu"|-0.045943558216095|"What is she up to?with his paintbrush) Vision!Oh, so this is your silly little plan. I know what you gonna do. "|4|83|"Furious Fu"
"Cat Noir"|-0.36939936876297|"We're not done yet! "|4|83|"Furious Fu"
"Cat Noir"|-0.726003736257553|" Cataclysm!"|4|83|"Furious Fu"
"Ladybug"|-0.586760878562927|"No!"|4|83|"Furious Fu"
"Furious Fu"|-0.265922069549561|"You're going to turn yourself into cat food. "|4|83|"Furious Fu"
"Ladybug"|0.324143290519714|"Take this!And that.There! Voila! We win! "|4|83|"Furious Fu"
"Furious Fu"|-0.736443996429443|"Win? You foolish beetle, we're just stuck now! I can't defeat you but you can't defeat me either!"|4|83|"Furious Fu"
"Ladybug"|-0.597798615694046|"Oh but my plan was never to defeat you myself."|4|83|"Furious Fu"
"Marianne"|0.257674694061279|" Sorry, I need to borrow that.There. Exactly like you said on the phone, Ladybug. "|4|83|"Furious Fu"
"Ladybug"|-0.492644608020782|" Thank you Marianne, that was perfect.No more evil doing for you little akuma. Time to de-evilize!Gotcha! Bye bye, little butterfly!Miraculous Ladybug! "|4|83|"Furious Fu"
"Ladybug, Cat Noir, and Marianne"|-0.448758661746979|" Pound i- "|4|83|"Furious Fu"
"Cat Noir"|-0.692463427782059|" Whoops, sorry! "|4|83|"Furious Fu"
"Ladybug, Cat Noir and Marianne"|-0.271977782249451|"Pound it."|4|83|"Furious Fu"
"Ladybug"|0.667458176612854|"Here, carry this with you at all times. It will protect you from future attacks. "|4|83|"Furious Fu"
"Wang Fu"|0.738874912261963|" And it will remind me of you everyday. Thank you Lady Beetle and Mr. Bat. "|4|83|"Furious Fu"
"Su-Han"|-0.745272874832153|"I'm terribly sorry. Forgive me Whiny- uh Sir. I- I mistook you for someone who has been long gone. "|4|83|"Furious Fu"
"Wang Fu"|-0.681817680597305|"Don't worry about it, it's already forgotten. "|4|83|"Furious Fu"
"Shadow Moth"|-0.526916533708572|" Be careful with your magic box, Guardian of the Miraculous. You wouldn't want to lose it again."|4|83|"Furious Fu"
"Wang Fu"|0.711812853813171|" The bat and the red beetle were incredible! Paris is always filled with good people ready to devote themselves for the greater good. Like you, Marinette."|4|83|"Furious Fu"
"Marinette"|0.602112770080566|" You should really thank Marianne, you know. From what I heard, she was the true superhero of the day."|4|83|"Furious Fu"
"Su-Han"|-0.492717742919922|"Involving Marianne in the fight - a human without powers was against the precepts too.This has proven two things: the first thing is that you have the audacity to invent your own rules, and, as crazy as it may seem, somehow they all work.The second thing is that your natural instincts tell you who you can trust - an essential quality for a guardian. Whiny Chicken- uh, sorry.. Master Fu may not have made such a bad choice after all.The Miracle Box is the mother of all boxes. It's the very first one that was created, and the one that holds the most powerful magic jewels. I cannot imagine what would happen if it were to fall into the wrong hands. But I am going to trust you.I will keep watching you from a distance, but be wary - one failure and I will take the Miracle Box back.I will make the most of my time here in Paris to get accustomed to modern life. How can I be a good guardian if I don't try to understand the world around me? "|4|83|"Furious Fu"
"Marinette"|0.689721703529358|" Thank you, Master. I have something for you too. I think you're gonna need these. "|4|83|"Furious Fu"
"Shadow Moth"|0.369664549827576|" Ladybug, ever since you became the guardian of the Miraculouses, something has been different, and believe me I will find out exactly what it is."|4|98|"Gabriel Agreste"
"Gabriel"|0.0639388561248779|" Tonight, Emilie, our rings will once again be united. I've invited your sister and Félix. I have every intention of getting back what he stole from me."|4|98|"Gabriel Agreste"
"Alya"|0.691724300384521|"The Miraculous are magical jewels that give powers to superheroes, like Ladybug's earrings and Cat Noir's ring. But supervillain Shadow Moth also has two Miraculous brooches in his possession, and they will give him his powers. We can figure out from this that the Miraculous can either make a superhero or a supervillain. It's all riding on who wears it, which is why these jewels can't fall into just anybody's hands. That's all for today, guys! See you soon, and stay connected!"|4|98|"Gabriel Agreste"
"Félix"|0.289010047912598|"I hope we'll get to see some superheroes while we're here in Paris, mom."|4|98|"Gabriel Agreste"
"Amelie"|0.562858581542969|" That would be pretty exciting, wouldn't it, darling?Mwah!"|4|98|"Gabriel Agreste"
"Nathalie"|0.299741506576538|" Yes?"|4|98|"Gabriel Agreste"
"Nathalie"|0.436612725257874|" Thank you, Adrien."|4|98|"Gabriel Agreste"
"Adrien"|-0.742667496204376|" My father doesn't want me to invite my friends from school tonight."|4|98|"Gabriel Agreste"
"Nathalie"|0.0986945629119873|" But there will be some teenagers here, like Chloé and Kagami."|4|98|"Gabriel Agreste"
"Adrien"|-0.23538202047348|" Yeah, but only 'cause their parents are members of his club."|4|98|"Gabriel Agreste"
"Nathalie"|0.666021347045898|" These club members are influential people in Paris. They are very important to your father, Adrien."|4|98|"Gabriel Agreste"
"Adrien"|0.68231987953186|"And my friends are very important to me."|4|98|"Gabriel Agreste"
"Gabriel"|-0.400757849216461|" Adrien, can you leave us for a moment?"|4|98|"Gabriel Agreste"
"Adrien"|0.263217926025391|" Yes, father."|4|98|"Gabriel Agreste"
"Gabriel"|-0.176808297634125|" I'm having a difficult time without your help, Nathalie. I realized now how many people it would take to fill your shoes."|4|98|"Gabriel Agreste"
"Nathalie"|-0.673049092292786|" You're not thinking about cancelling the party, are you?"|4|98|"Gabriel Agreste"
"Gabriel"|-0.432393908500671|" I can't, the members of the club wouldn't understand. Also, Félix will be here with Amelie."|4|98|"Gabriel Agreste"
"Nathalie"|0.6744624376297|" I've made a list of everything that has to get done tonight."|4|98|"Gabriel Agreste"
"Nathalie"|0.375580787658691|" You'll just need to follow the instructions. The most important things are in red.Check the staffs' identities, make sure the robots are set to the proper program and don't forget to activate the cellphone scramblers, so the party stays private."|4|98|"Gabriel Agreste"
"Nathalie"|0.631229162216187|" Have you had lunch?"|4|98|"Gabriel Agreste"
"Gabriel"|-0.518092125654221|" No.Thank you."|4|98|"Gabriel Agreste"
"Alya"|0.713466763496399|" Marinette. We've decided to ask Marc and Nathaniel for help. If anyone can come up with the perfect plan for you to finally tell Adrien you love him, it's them."|4|98|"Gabriel Agreste"
"Marinette"|-0.678712129592896|" What? Are you serious?"|4|98|"Gabriel Agreste"
"Alya"|0.311854004859924|" Yeah, so?"|4|98|"Gabriel Agreste"
"Marinette"|0.402217268943787|" So they all know about me and...how I feel about you know who?"|4|98|"Gabriel Agreste"
"Mylène"|-0.0271608829498291|" Everyone knows that you're crushing on Adrien!"|4|98|"Gabriel Agreste"
"Marinette"|-0.285708963871002|" Even Adrien?"|4|98|"Gabriel Agreste"
"Nathaniel"|-0.314348340034485|" Adrien is probably the only one who doesn't know."|4|98|"Gabriel Agreste"
"Marc"|-0.569793969392776|" Of course, otherwise there would be no story."|4|98|"Gabriel Agreste"
"Alya"|0.383985280990601|" We chose Marc and Nate, 'cause as you know, they're the experts in romantic comedies. Marc writes and Nate draws."|4|98|"Gabriel Agreste"
"Rose"|0.677795767784119|" And, since they succeeded in inventing a love story for Ladybug and Cat Noir in their first comic book, they're sure to think of the perfect plot between you and Adrien!"|4|98|"Gabriel Agreste"
"Marc"|-0.358462631702423|" Your story with Adrien seems really complicated."|4|98|"Gabriel Agreste"
"Nathaniel"|-0.0993072986602783|" But it's actually very simple."|4|98|"Gabriel Agreste"
"Marc"|0.431643724441528|" It's just like a fairy tale. Nate?"|4|98|"Gabriel Agreste"
"Marc"|-0.0912474989891052|" Usually, a mean old witch imprisons a princess in a castle guarded by a dragon. And a knight in shining armour has to save her. Well, this is the same story, except you're the knight, Marinette, Adrien's the princess, the castle is his home, and the witch is his father, Gabriel Agreste."|4|98|"Gabriel Agreste"
"Rose"|-0.107836067676544|" I'd have thought his father was the king."|4|98|"Gabriel Agreste"
"Alix"|-0.345423102378845|" Or the dragon."|4|98|"Gabriel Agreste"
"Zoé"|0.501185297966003|" His bodyguard would be the dragon, he looks the part!"|4|98|"Gabriel Agreste"
"Mylène"|-0.548418134450912|" He looks more like a gorilla."|4|98|"Gabriel Agreste"
"Nathaniel"|-0.536835372447968|" The main obstacle in the fairy tale could be the dragon."|4|98|"Gabriel Agreste"
"Marc"|-0.578039526939392|" Or the witch! In Marinette and Adrien's story, it's Gabriel Agreste. But the witch Agreste has made a mistake! He's been letting his son out of the castle to go to school!"|4|98|"Gabriel Agreste"
"Alya"|0.582465291023254|" And that's where the good fairies come in!"|4|98|"Gabriel Agreste"
"Marc and Nathaniel"|-0.490797758102417|" Us!"|4|98|"Gabriel Agreste"
"Marc"|0.344673752784729|" Every week, we'll think of a new plan, so that the knight can finally kiss the princess! And they can finally live happily ever after with buckets of hamsters! And the plan will always take place in the one and only location where the witch can't get to, which is..."|4|98|"Gabriel Agreste"
"Marinette"|-0.0442401170730591|" The school!"|4|98|"Gabriel Agreste"
"Chloé"|-0.428969204425812|" A-ha! You forgot me in your ridiculous fairy tale!"|4|98|"Gabriel Agreste"
"Rose"|-0.499157845973969|"The terrifying ogre!"|4|98|"Gabriel Agreste"
"Mylène"|-0.532556921243668|" The big bad wolf!"|4|98|"Gabriel Agreste"
"Alix"|-0.739900231361389|" The ugly toad!"|4|98|"Gabriel Agreste"
"Chloé"|-0.782059162855148|" Your worst nightmare!"|4|98|"Gabriel Agreste"
"Chloé"|-0.075225830078125|" Thanks to this video, I'm going to ruin Dupain-Cheng's fairy tale! Tonight, I'll show this video to his father, who will realize that you're trying to take his son away from him and make him fall in love with a baker girl! Then he'll lock Adrien up in his room forever and forbid him to come back to school, and poof! There goes your fairy tale! Adrien will never see you again! Good for him!"|4|98|"Gabriel Agreste"
"Marinette"|-0.133011758327484|" I thought you're happy that Adrien was coming to school?"|4|98|"Gabriel Agreste"
"Chloé"|-0.476208925247192|" He'll be better off alone at home than surrounded by a bunch of lame-o's at school! And then maybe he'll be lucky enough to go back to being my Prince Charming whom I've always adored!"|4|98|"Gabriel Agreste"
"Marinette"|-0.277425050735474|" Adrien was never your Prince Charming, Chloé!"|4|98|"Gabriel Agreste"
"Chloé"|0.00340414047241211|" We'll see about that, Dupain-Cheng! Sabrina, ninja smokescreen!"|4|98|"Gabriel Agreste"
"Marinette"|-0.668925404548645|" She won't do anything. Not tonight, or ever. The witch— I mean, Gabriel Agreste, doesn't just let anyone walk into his house."|4|98|"Gabriel Agreste"
"Zoé"|-0.156251847743988|" Normally, that's true, but actually, there's a dinner party tonight, and all his friends are invited, with their children! Chloé will be there."|4|98|"Gabriel Agreste"
"Marinette"|-0.535372644662857|" Yeah, but so will her mother, who's your mother, so you'll be there too! You'll be able to stop her, right?"|4|98|"Gabriel Agreste"
"Zoé"|-0.471529901027679|" My darling half sister Chloé managed to convince her mother not to bring me with them."|4|98|"Gabriel Agreste"
"Marinette"|0.341801762580872|"She really is a piece of work..."|4|98|"Gabriel Agreste"
"Marc"|-0.465488851070404|" We just have to pretend like we're in a fairy tale! The knight simply has to go to the ball to stop the evil Chloé from showing the videos to the witch Agreste!"|4|98|"Gabriel Agreste"
"Zoé"|-0.591901957988739|" The knight can't get into the ball. The ball is off-limits, tonight."|4|98|"Gabriel Agreste"
"Marc"|-0.391538619995117|" Unless, the knight is wearing..."|4|98|"Gabriel Agreste"
"Nathaniel"|-0.602952152490616|"A disguise!"|4|98|"Gabriel Agreste"
